ID_Player,Name,birth_date,Team,Saison,Type,Start,End
194845,Wahbi Khazri,"Feb 8, 1991",Bastia,2012/2013,Suspended,"Apr 29, 2013","May 7, 2013"
194958,Aaron Mooy,"Sep 15, 1990",Brighton & Hove Albion,2019/2020,Suspended,"Oct 20, 2019","Oct 27, 2019"
195272,Marco Davide Faraoni,"Oct 25, 1991",Watford,2013/2014,Suspended,"Oct 6, 2013","Oct 20, 2013"
197948,Florian Lejeune,"May 20, 1991",Rayo Vallecano,2022/2023,Suspended,"Aug 20, 2022","Aug 28, 2022"
197948,Florian Lejeune,"May 20, 1991",Rayo Vallecano,2022/2023,Suspended,"Aug 19, 2022","Aug 27, 2022"
197948,Florian Lejeune,"May 20, 1991",Deportivo Alavés,2021/2022,Suspended,"Jan 10, 2022","Jan 19, 2022"
197948,Florian Lejeune,"May 20, 1991",Deportivo Alavés,2021/2022,Suspended,"Jan 9, 2022","Jan 18, 2022"
197948,Florian Lejeune,"May 20, 1991",Deportivo Alavés,2021/2022,Suspended,"Dec 12, 2021","Dec 19, 2021"
197948,Florian Lejeune,"May 20, 1991",Deportivo Alavés,2021/2022,Suspended,"Dec 11, 2021","Dec 18, 2021"
197948,Florian Lejeune,"May 20, 1991",Deportivo Alavés,2020/2021,Suspended,"Apr 11, 2021","Apr 19, 2021"
197948,Florian Lejeune,"May 20, 1991",Deportivo Alavés,2020/2021,Suspended,"Dec 7, 2020","Dec 13, 2020"
197948,Florian Lejeune,"May 20, 1991",SD Eibar,2016/2017,Suspended,"Apr 17, 2017","Apr 25, 2017"
197948,Florian Lejeune,"May 20, 1991",SD Eibar,2016/2017,Suspended,"Mar 1, 2017","Mar 5, 2017"
197948,Florian Lejeune,"May 20, 1991",SD Eibar,2016/2017,Suspended,"Jun 19, 2016","Aug 20, 2016"
197948,Florian Lejeune,"May 20, 1991",Girona,2015/2016,Suspended,"Jun 5, 2016","Jun 10, 2016"
197948,Florian Lejeune,"May 20, 1991",Girona,2015/2016,Suspended,"Feb 15, 2016","Feb 22, 2016"
197948,Florian Lejeune,"May 20, 1991",Girona,2015/2016,Suspended,"Dec 20, 2015","Jan 5, 2016"
197948,Florian Lejeune,"May 20, 1991",Girona,2015/2016,Suspended,"Oct 18, 2015","Oct 25, 2015"
197948,Florian Lejeune,"May 20, 1991",Girona,2014/2015,Suspended,"Apr 5, 2015","Apr 13, 2015"
197948,Florian Lejeune,"May 20, 1991",Girona,2014/2015,Suspended,"Dec 8, 2014","Dec 15, 2014"
197948,Florian Lejeune,"May 20, 1991",Brest,2013/2014,Suspended,"May 17, 2013","May 28, 2013"
197948,Florian Lejeune,"May 20, 1991",Brest,2012/2013,Suspended,"Feb 18, 2013","Feb 25, 2013"
245158,Luis Javier Suárez,"Dec 2, 1997",Granada,2021/2022,Suspended,"Apr 9, 2022","Apr 18, 2022"
245158,Luis Javier Suárez,"Dec 2, 1997",Colombia,2022,Suspended,"Apr 8, 2022","Apr 17, 2022"
245158,Luis Javier Suárez,"Dec 2, 1997",Granada,2021/2022,Suspended,"Apr 8, 2022","Apr 17, 2022"
245158,Luis Javier Suárez,"Dec 2, 1997",Granada,2020/2021,Suspended,"Apr 12, 2021","Apr 23, 2021"
245158,Luis Javier Suárez,"Dec 2, 1997",Real Zaragoza,2019/2020,Suspended,"Nov 4, 2019","Nov 11, 2019"
245158,Luis Javier Suárez,"Dec 2, 1997",Gimnàstic Tarragona,2018/2019,Suspended,"Feb 24, 2019","Mar 3, 2019"
245158,Luis Javier Suárez,"Dec 2, 1997",Gimnàstic Tarragona,2018/2019,Suspended,"Oct 16, 2018","Oct 22, 2018"
246113,Adrià Giner Pedrosa,"May 13, 1998",Espanyol,2021/2022,Suspended,"Jan 11, 2022","Jan 19, 2022"
246113,Adrià Giner Pedrosa,"May 13, 1998",Espanyol,2021/2022,Suspended,"Jan 10, 2022","Jan 18, 2022"
246113,Adrià Giner Pedrosa,"May 13, 1998",Espanyol,2020/2021,Suspended,"Mar 1, 2021","Mar 6, 2021"
246764,Mohamed Camara,"Jan 6, 2000",Monaco,2022/2023,Suspended,"Oct 19, 2022","Oct 24, 2022"
246764,Mohamed Camara,"Jan 6, 2000",Monaco,2022/2023,Suspended,"Oct 18, 2022","Oct 24, 2022"
246764,Mohamed Camara,"Jan 6, 2000",Monaco,2022/2023,Suspended,"Oct 17, 2022","Oct 23, 2022"
247131,Alfonso Espino,"Jan 5, 1992",Cádiz,2021/2022,Suspended,"Feb 20, 2022","Mar 1, 2022"
247131,Alfonso Espino,"Jan 5, 1992",Cádiz,2021/2022,Suspended,"Feb 19, 2022","Feb 28, 2022"
247131,Alfonso Espino,"Jan 5, 1992",Cádiz,2020/2021,Suspended,"Apr 25, 2021","May 3, 2021"
247131,Alfonso Espino,"Jan 5, 1992",Cádiz,2020/2021,Suspended,"Jul 8, 2020","Jul 12, 2020"
247131,Alfonso Espino,"Jan 5, 1992",Cádiz,2019/2020,Suspended,"Sep 18, 2019","Sep 22, 2019"
247181,Gonzalo Plata,"Nov 1, 2000",Real Valladolid,2021/2022,Suspended,"Jan 23, 2022","Jan 29, 2022"
247182,Lucas Silva Melo,"Jul 4, 1999",Eintracht Frankfurt,2020/2021,Suspended,"Mar 15, 2021","Mar 21, 2021"
247246,Khéphren Thuram,"Mar 26, 2001",Nice,2021/2022,Suspended,"May 10, 2022","May 12, 2022"
247246,Khéphren Thuram,"Mar 26, 2001","
, France U21",2023,Suspended,"May 9, 2022","May 14, 2022"
247328,Unai Vencedor Paris,"Nov 15, 2000",Athletic Club,2020/2021,Suspended,"Apr 26, 2021","Apr 29, 2021"
231591,Javier Galán Gil,"Nov 19, 1994",Celta de Vigo,2021/2022,Suspended,"Mar 13, 2022","Mar 21, 2022"
231591,Javier Galán Gil,"Nov 19, 1994",Celta de Vigo,2021/2022,Suspended,"Mar 12, 2022","Mar 20, 2022"
231591,Javier Galán Gil,"Nov 19, 1994",Celta de Vigo,2021/2022,Suspended,"May 17, 2021","May 23, 2021"
231591,Javier Galán Gil,"Nov 19, 1994",Huesca,2019/2020,Suspended,"Feb 24, 2020","Mar 1, 2020"
231591,Javier Galán Gil,"Nov 19, 1994",Huesca,2018/2019,Suspended,"Mar 10, 2019","Mar 17, 2019"
231591,Javier Galán Gil,"Nov 19, 1994",Córdoba,2018/2019,Suspended,"Jan 14, 2019","Jan 20, 2019"
231591,Javier Galán Gil,"Nov 19, 1994",Córdoba,2017/2018,Suspended,"Mar 19, 2018","Mar 25, 2018"
231591,Javier Galán Gil,"Nov 19, 1994",Córdoba,2017/2018,Suspended,"Jan 15, 2018","Jan 21, 2018"
231627,Umar Sadiq,"Feb 2, 1997",Almería,2021/2022,Suspended,"Nov 8, 2021","Nov 15, 2021"
231627,Umar Sadiq,"Feb 2, 1997",Almería,2021/2022,Suspended,"Nov 7, 2021","Nov 14, 2021"
231627,Umar Sadiq,"Feb 2, 1997",Almería,2020/2021,Suspended,"Mar 16, 2021","Mar 22, 2021"
231627,Umar Sadiq,"Feb 2, 1997",Almería,2020/2021,Suspended,"Feb 7, 2021","Feb 15, 2021"
231913,Fredrik Aursnes,"Dec 10, 1995",Feyenoord,2021/2022,Suspended,"Feb 21, 2022","Feb 28, 2022"
231913,Fredrik Aursnes,"Dec 10, 1995",Norway,2022,Suspended,"Feb 20, 2022","Feb 27, 2022"
232099,Marko Grujić,"Apr 13, 1996",Hertha BSC,2019/2020,Suspended,"Dec 19, 2019","Dec 22, 2019"
232099,Marko Grujić,"Apr 13, 1996",Hertha BSC,2018/2019,Suspended,"Apr 22, 2019","Apr 28, 2019"
232144,Felix Uduokhai,"Sep 9, 1997",FC Augsburg,2021/2022,Suspended,"Apr 21, 2021","Apr 24, 2021"
232498,Isaac Palazón Camacho,"Dec 27, 1994",Rayo Vallecano,2021/2022,Suspended,"Mar 7, 2022","Mar 14, 2022"
232498,Isaac Palazón Camacho,"Dec 27, 1994",Rayo Vallecano,2021/2022,Suspended,"Mar 6, 2022","Mar 13, 2022"
232498,Isaac Palazón Camacho,"Dec 27, 1994",Rayo Vallecano,2020/2021,Suspended,"Feb 1, 2021","Feb 8, 2021"
232498,Isaac Palazón Camacho,"Dec 27, 1994",Rayo Vallecano,2019/2020,Suspended,"Mar 9, 2020","Jun 15, 2020"
232498,Isaac Palazón Camacho,"Dec 27, 1994",Ponferradina,2019/2020,Suspended,"Dec 15, 2019","Dec 23, 2019"
232498,Isaac Palazón Camacho,"Dec 27, 1994",Ponferradina,2019/2020,Suspended,"Nov 24, 2019","Dec 1, 2019"
233084,Nahuel Molina,"Apr 6, 1998",Atlético Madrid,2022/2023,Suspended,"Aug 22, 2022","Sep 4, 2022"
233084,Nahuel Molina,"Apr 6, 1998",Atlético Madrid,2022/2023,Suspended,"Aug 21, 2022","Sep 3, 2022"
233084,Nahuel Molina,"Apr 6, 1998",Argentina,2022,Suspended,"Aug 21, 2022","Sep 3, 2022"
221832,Lucas Olaza,"Jul 21, 1994",Real Valladolid,2020/2021,Suspended,"Feb 14, 2021","Feb 21, 2021"
222390,Unai López Cabrera,"Oct 30, 1995",Rayo Vallecano,2021/2022,Suspended,"May 13, 2022","May 16, 2022"
222390,Unai López Cabrera,"Oct 30, 1995",Rayo Vallecano,2021/2022,Suspended,"May 12, 2022","May 15, 2022"
222390,Unai López Cabrera,"Oct 30, 1995",Athletic Club,2020/2021,Suspended,"Feb 22, 2021","Feb 27, 2021"
222390,Unai López Cabrera,"Oct 30, 1995",Athletic Club,2019/2020,Suspended,"Jan 20, 2020","Jan 26, 2020"
222390,Unai López Cabrera,"Oct 30, 1995",Rayo Vallecano,2017/2018,Suspended,"Apr 23, 2018","Apr 30, 2018"
222390,Unai López Cabrera,"Oct 30, 1995",Athletic Club II,2015/2016,Suspended,"Jan 11, 2016","Jan 17, 2016"
224019,Pedro Chirivella Burgos,"May 23, 1997",Nantes,2021/2022,Suspended,"Nov 30, 2021","Dec 2, 2021"
224019,Pedro Chirivella Burgos,"May 23, 1997",Nantes,2021/2022,Suspended,"Nov 29, 2021","Dec 1, 2021"
224019,Pedro Chirivella Burgos,"May 23, 1997",Nantes,2021/2022,Suspended,"Jun 8, 2021","Aug 9, 2021"
224019,Pedro Chirivella Burgos,"May 23, 1997",Nantes,2021/2022,Suspended,"Jun 7, 2021","Aug 8, 2021"
224019,Pedro Chirivella Burgos,"May 23, 1997",Willem II,2017/2018,Suspended,"Sep 17, 2017","Sep 24, 2017"
224158,Sofyan Amrabat,"Aug 21, 1996",FC Utrecht,2016/2017,Suspended,"Apr 3, 2017","Apr 5, 2017"
210648,Ahmed Hegazi,"Jan 25, 1991",West Bromwich Albion,2018/2019,Suspended,"Apr 7, 2019","Apr 10, 2019"
210896,Morgan Sanson,"Aug 18, 1994",Olympique Marseille,2019/2020,Suspended,"Oct 8, 2019","Oct 20, 2019"
210896,Morgan Sanson,"Aug 18, 1994",Olympique Marseille,2018/2019,Suspended,"Jan 24, 2019","Jan 28, 2019"
210896,Morgan Sanson,"Aug 18, 1994",Montpellier,2013/2014,Suspended,"Oct 15, 2013","Oct 23, 2013"
211147,Valentino Lazaro,"Mar 24, 1996",Newcastle United,2019/2020,Suspended,"Feb 23, 2020","Mar 1, 2020"
211147,Valentino Lazaro,"Mar 24, 1996",Hertha BSC,2018/2019,Suspended,"Feb 3, 2019","Feb 10, 2019"
211348,Stole Dimitrievski,"Dec 25, 1993",Rayo Vallecano,2019/2020,Suspended,"Jun 26, 2020","Jun 30, 2020"
211575,André Filipe Tavares Gomes,"Jul 30, 1993",Everton,2018/2019,Suspended,"Apr 14, 2019","May 4, 2019"
211575,André Filipe Tavares Gomes,"Jul 30, 1993",FC Barcelona,2016/2017,Suspended,"May 14, 2016","Aug 21, 2016"
211575,André Filipe Tavares Gomes,"Jul 30, 1993",Valencia,2015/2016,Suspended,"Feb 8, 2016","Feb 14, 2016"
211575,André Filipe Tavares Gomes,"Jul 30, 1993",Valencia,2014/2015,Suspended,"Feb 9, 2015","Feb 16, 2015"
211575,André Filipe Tavares Gomes,"Jul 30, 1993",Valencia,2014/2015,Suspended,"Dec 14, 2014","Dec 21, 2014"
212204,Brandon Mechele,"Jan 28, 1993",Club Brugge,2016/2017,Suspended,"Jul 28, 2016","Jul 30, 2016"
212212,Dominik Kohr,"Jan 31, 1994",FSV Mainz 05,2021/2022,Suspended,"Mar 20, 2022","Apr 4, 2022"
212212,Dominik Kohr,"Jan 31, 1994",FSV Mainz 05,2021/2022,Suspended,"Mar 19, 2022","Apr 3, 2022"
212212,Dominik Kohr,"Jan 31, 1994",FSV Mainz 05,2021/2022,Suspended,"Feb 27, 2022","Mar 17, 2022"
212212,Dominik Kohr,"Jan 31, 1994",FSV Mainz 05,2021/2022,Suspended,"Feb 26, 2022","Mar 16, 2022"
212212,Dominik Kohr,"Jan 31, 1994",FSV Mainz 05,2021/2022,Suspended,"Oct 4, 2021","Oct 17, 2021"
212212,Dominik Kohr,"Jan 31, 1994",FSV Mainz 05,2021/2022,Suspended,"Oct 3, 2021","Oct 16, 2021"
212212,Dominik Kohr,"Jan 31, 1994",Eintracht Frankfurt,2019/2020,Suspended,"May 17, 2020","May 24, 2020"
212212,Dominik Kohr,"Jan 31, 1994",Eintracht Frankfurt,2019/2020,Suspended,"Dec 3, 2019","Dec 13, 2019"
212269,Riechedly Bazoer,"Oct 12, 1996",Vitesse,2021/2022,Suspended,"May 2, 2022","May 9, 2022"
212269,Riechedly Bazoer,"Oct 12, 1996",Vitesse,2021/2022,Suspended,"May 1, 2022","May 8, 2022"
212269,Riechedly Bazoer,"Oct 12, 1996",Vitesse,2021/2022,Suspended,"Oct 18, 2021","Oct 25, 2021"
212269,Riechedly Bazoer,"Oct 12, 1996",Vitesse,2021/2022,Suspended,"Oct 17, 2021","Oct 24, 2021"
212269,Riechedly Bazoer,"Oct 12, 1996",Vitesse,2020/2021,Suspended,"Mar 15, 2021","Mar 22, 2021"
212269,Riechedly Bazoer,"Oct 12, 1996",Vitesse,2020/2021,Suspended,"Nov 9, 2020","Nov 30, 2020"
212269,Riechedly Bazoer,"Oct 12, 1996",Vitesse,2019/2020,Suspended,"Dec 9, 2019","Dec 15, 2019"
212269,Riechedly Bazoer,"Oct 12, 1996",Vitesse,2019/2020,Suspended,"Aug 4, 2019","Aug 11, 2019"
212269,Riechedly Bazoer,"Oct 12, 1996",FC Utrecht,2018/2019,Suspended,"Feb 4, 2019","Feb 24, 2019"
190143,José Ángel Valdés Díaz,"Sep 5, 1989",Osasuna,2021/2022,Suspended,"Oct 23, 2021","Oct 28, 2021"
190143,José Ángel Valdés Díaz,"Sep 5, 1989",Osasuna,2021/2022,Suspended,"Oct 22, 2021","Oct 27, 2021"
190143,José Ángel Valdés Díaz,"Sep 5, 1989",SD Eibar,2018/2019,Suspended,"Apr 21, 2019","Apr 24, 2019"
190143,José Ángel Valdés Díaz,"Sep 5, 1989",Real Sociedad,2013/2014,Suspended,"Mar 17, 2014","Mar 25, 2014"
191180,Javier Pastore,"Jun 20, 1989",Elche,2021/2022,Suspended,"Mar 7, 2022","Apr 12, 2022"
191180,Javier Pastore,"Jun 20, 1989",Elche,2021/2022,Suspended,"Mar 6, 2022","Apr 11, 2022"
191180,Javier Pastore,"Jun 20, 1989",Paris Saint Germain,2015/2016,Suspended,"May 26, 2015","Jun 2, 2015"
191180,Javier Pastore,"Jun 20, 1989",Paris Saint Germain,2012/2013,Suspended,"Aug 10, 2012","Aug 12, 2012"
192041,Néstor Araújo,"Aug 29, 1991",Celta de Vigo,2020/2021,Suspended,"May 10, 2021","May 13, 2021"
192041,Néstor Araújo,"Aug 29, 1991",Celta de Vigo,2019/2020,Suspended,"Jul 5, 2020","Jul 8, 2020"
192041,Néstor Araújo,"Aug 29, 1991",Celta de Vigo,2019/2020,Suspended,"Dec 23, 2019","Jan 6, 2020"
192041,Néstor Araújo,"Aug 29, 1991",Celta de Vigo,2018/2019,Suspended,"Oct 8, 2018","Oct 20, 2018"
192641,Kevin Vogt,"Sep 23, 1991",TSG Hoffenheim,2021/2022,Suspended,"Apr 3, 2022","Apr 11, 2022"
192641,Kevin Vogt,"Sep 23, 1991",TSG Hoffenheim,2021/2022,Suspended,"Apr 2, 2022","Apr 10, 2022"
192641,Kevin Vogt,"Sep 23, 1991",TSG Hoffenheim,2020/2021,Suspended,"Feb 14, 2021","Feb 22, 2021"
192641,Kevin Vogt,"Sep 23, 1991",Werder Bremen,2019/2020,Suspended,"Jun 28, 2020","Jul 3, 2020"
192708,Carlos Eduardo de Oliveira Alves,"Oct 17, 1989",Nice,2014/2015,Suspended,"Mar 31, 2015","Apr 13, 2015"
192708,Carlos Eduardo de Oliveira Alves,"Oct 17, 1989",Nice,2014/2015,Suspended,"Dec 15, 2014","Dec 22, 2014"
193116,Maxime Gonalons,"Mar 10, 1989",Clermont,2022/2023,Suspended,"Sep 6, 2022","Sep 12, 2022"
193116,Maxime Gonalons,"Mar 10, 1989",Clermont,2022/2023,Suspended,"Sep 5, 2022","Sep 11, 2022"
193116,Maxime Gonalons,"Mar 10, 1989",Granada,2021/2022,Suspended,"Dec 20, 2021","Dec 23, 2021"
193116,Maxime Gonalons,"Mar 10, 1989",Granada,2021/2022,Suspended,"Dec 19, 2021","Dec 22, 2021"
193116,Maxime Gonalons,"Mar 10, 1989",Granada,2020/2021,Suspended,"Dec 21, 2020","Dec 24, 2020"
193116,Maxime Gonalons,"Mar 10, 1989",Granada,2020/2021,Suspended,"Nov 2, 2020","Nov 9, 2020"
193116,Maxime Gonalons,"Mar 10, 1989",Granada,2019/2020,Suspended,"Dec 21, 2019","Jan 6, 2020"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2016/2017,Suspended,"Mar 28, 2017","Apr 3, 2017"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2016/2017,Suspended,"Sep 15, 2016","Oct 3, 2016"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2015/2016,Suspended,"Mar 22, 2016","Apr 4, 2016"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2015/2016,Suspended,"Aug 6, 2015","Aug 10, 2015"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2014/2015,Suspended,"Mar 31, 2015","Apr 6, 2015"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2014/2015,Suspended,"Oct 28, 2014","Nov 3, 2014"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2013/2014,Suspended,"Oct 11, 2013","Oct 23, 2013"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2013/2014,Suspended,"Aug 8, 2013","Aug 12, 2013"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2013/2014,Suspended,"May 24, 2013","May 30, 2013"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2012/2013,Suspended,"May 20, 2013","May 23, 2013"
193116,Maxime Gonalons,"Mar 10, 1989",Olympique Lyonnais,2012/2013,Suspended,"Dec 10, 2012","Dec 14, 2012"
193290,Martin Braithwaite,"Jun 5, 1991",Espanyol,2022/2023,Suspended,"Oct 3, 2022","Oct 17, 2022"
193290,Martin Braithwaite,"Jun 5, 1991",Espanyol,2022/2023,Suspended,"Oct 2, 2022","Oct 16, 2022"
193290,Martin Braithwaite,"Jun 5, 1991",Denmark,2022/2023,Suspended,"Oct 2, 2022","Oct 16, 2022"
193290,Martin Braithwaite,"Jun 5, 1991",Leganés,2018/2019,Suspended,"Mar 31, 2019","Apr 5, 2019"
193290,Martin Braithwaite,"Jun 5, 1991",Bordeaux,2017/2018,Suspended,"Apr 26, 2018","Apr 30, 2018"
193290,Martin Braithwaite,"Jun 5, 1991",Toulouse,2016/2017,Suspended,"Mar 7, 2017","Mar 13, 2017"
193290,Martin Braithwaite,"Jun 5, 1991",Toulouse,2016/2017,Suspended,"Oct 25, 2016","Oct 27, 2016"
193348,Xherdan Shaqiri,"Oct 10, 1991",Stoke City,2015/2016,Suspended,"Aug 14, 2015","Aug 16, 2015"
195668,Joel Robles Blázquez,"Jun 17, 1990",Real Betis,2019/2020,Suspended,"Aug 19, 2019","Aug 26, 2019"
197813,Jonas Martin,"Apr 9, 1990",Rennes,2021/2022,Suspended,"Feb 15, 2022","Feb 21, 2022"
197813,Jonas Martin,"Apr 9, 1990",Rennes,2021/2022,Suspended,"Feb 14, 2022","Feb 20, 2022"
197813,Jonas Martin,"Apr 9, 1990",Rennes,2021/2022,Suspended,"Nov 3, 2021","Nov 8, 2021"
197813,Jonas Martin,"Apr 9, 1990",Rennes,2021/2022,Suspended,"Nov 2, 2021","Nov 7, 2021"
197813,Jonas Martin,"Apr 9, 1990",Rennes,2020/2021,Suspended,"Mar 4, 2021","Mar 11, 2021"
197813,Jonas Martin,"Apr 9, 1990",Strasbourg,2018/2019,Suspended,"Oct 18, 2018","Oct 22, 2018"
197813,Jonas Martin,"Apr 9, 1990",Real Betis,2016/2017,Suspended,"Apr 17, 2017","Apr 24, 2017"
197813,Jonas Martin,"Apr 9, 1990",Montpellier,2015/2016,Suspended,"Feb 16, 2016","Feb 22, 2016"
197813,Jonas Martin,"Apr 9, 1990",Montpellier,2013/2014,Suspended,"Jan 17, 2014","Jan 27, 2014"
197813,Jonas Martin,"Apr 9, 1990",Montpellier,2013/2014,Suspended,"Nov 1, 2013","Nov 5, 2013"
197837,Dedryck Boyata,"Nov 28, 1990",Hertha BSC,2021/2022,Suspended,"Oct 31, 2021","Nov 28, 2021"
197837,Dedryck Boyata,"Nov 28, 1990",Hertha BSC,2021/2022,Suspended,"Oct 30, 2021","Dec 5, 2021"
197837,Dedryck Boyata,"Nov 28, 1990",Belgium,2022,Suspended,"Oct 30, 2021","Dec 5, 2021"
197837,Dedryck Boyata,"Nov 28, 1990",Hertha BSC,2019/2020,Suspended,"Jun 14, 2020","Jun 17, 2020"
197837,Dedryck Boyata,"Nov 28, 1990",Hertha BSC,2019/2020,Suspended,"Jan 20, 2020","Jan 26, 2020"
197837,Dedryck Boyata,"Nov 28, 1990",Manchester City,2013/2014,Suspended,"Jan 5, 2014","Jan 9, 2014"
197837,Dedryck Boyata,"Nov 28, 1990",FC Twente,2012/2013,Suspended,"Nov 2, 2012","Nov 5, 2012"
255069,Nicolás González Iglesias,"Jan 3, 2002",FC Barcelona,2021/2022,Suspended,"Mar 7, 2022","Mar 14, 2022"
255069,Nicolás González Iglesias,"Jan 3, 2002",FC Barcelona,2021/2022,Suspended,"Mar 6, 2022","Mar 13, 2022"
255069,Nicolás González Iglesias,"Jan 3, 2002","
, Barcelona U19",2021/2022,Suspended,"Mar 6, 2022","Mar 13, 2022"
256035,Kamaldeen Sulemana,"Feb 15, 2002",Rennes,2021/2022,Suspended,"Nov 16, 2021","Nov 22, 2021"
256035,Kamaldeen Sulemana,"Feb 15, 2002",Ghana,2022,Suspended,"Nov 15, 2021","Nov 21, 2021"
256854,Warmed Omari,"Apr 23, 2000",Rennes,2021/2022,Suspended,"Nov 16, 2021","Nov 22, 2021"
241184,Héctor Junior Firpo Adamés,"Aug 22, 1996",Leeds United,2021/2022,Suspended,"Dec 15, 2021","Dec 27, 2021"
241184,Héctor Junior Firpo Adamés,"Aug 22, 1996","
, Leeds United U23",2021/2022,Suspended,"Dec 14, 2021","Dec 26, 2021"
241184,Héctor Junior Firpo Adamés,"Aug 22, 1996",Leeds United,2021/2022,Suspended,"Dec 14, 2021","Dec 26, 2021"
241184,Héctor Junior Firpo Adamés,"Aug 22, 1996",FC Barcelona,2020,Suspended,"Jul 17, 2020","Jul 20, 2020"
241184,Héctor Junior Firpo Adamés,"Aug 22, 1996",Real Betis,2018/2019,Suspended,"Feb 4, 2019","Feb 11, 2019"
241827,Martín Aguirregabiria,"May 10, 1996",Deportivo Alavés,2019/2020,Suspended,"Jul 14, 2020","Jul 17, 2020"
241827,Martín Aguirregabiria,"May 10, 1996",Deportivo Alavés,2019/2020,Suspended,"Jun 22, 2020","Jun 25, 2020"
241827,Martín Aguirregabiria,"May 10, 1996",Deportivo Alavés,2018/2019,Suspended,"Apr 8, 2019","Apr 14, 2019"
241856,Manuel Morlanes Ariño,"Jan 12, 1999",Villarreal,2022/2023,Suspended,"Oct 24, 2022","Oct 31, 2022"
241856,Manuel Morlanes Ariño,"Jan 12, 1999",Villarreal,2022/2023,Suspended,"Oct 23, 2022","Nov 6, 2022"
241856,Manuel Morlanes Ariño,"Jan 12, 1999",Espanyol,2021/2022,Suspended,"Mar 21, 2022","Apr 5, 2022"
241856,Manuel Morlanes Ariño,"Jan 12, 1999",Espanyol,2021/2022,Suspended,"Mar 20, 2022","Apr 4, 2022"
241856,Manuel Morlanes Ariño,"Jan 12, 1999",Espanyol,2021/2022,Suspended,"Feb 14, 2022","Feb 28, 2022"
241856,Manuel Morlanes Ariño,"Jan 12, 1999",Espanyol,2021/2022,Suspended,"Feb 13, 2022","Feb 27, 2022"
241856,Manuel Morlanes Ariño,"Jan 12, 1999",Almería,2020/2021,Suspended,"Apr 3, 2021","Apr 12, 2021"
241867,Aitor Ruibal García,"Mar 22, 1996",Real Betis,2021/2022,Suspended,"Mar 14, 2022","Mar 21, 2022"
241867,Aitor Ruibal García,"Mar 22, 1996",Real Betis,2021/2022,Suspended,"Mar 13, 2022","Mar 20, 2022"
241928,Albert Sambi Lokonga,"Oct 22, 1999",Anderlecht,2019/2020,Suspended,"Sep 16, 2019","Sep 23, 2019"
242418,Tariq Lamptey,"Sep 30, 2000",Brighton & Hove Albion,2020/2021,Suspended,"Nov 22, 2020","Nov 29, 2020"
242619,Cheick Doucouré,"Jan 8, 2000",Crystal Palace,2022/2023,Suspended,"Oct 19, 2022","Oct 23, 2022"
242619,Cheick Doucouré,"Jan 8, 2000",Lens,2021/2022,Suspended,"Apr 12, 2022","Apr 18, 2022"
242619,Cheick Doucouré,"Jan 8, 2000",Lens,2021/2022,Suspended,"Apr 11, 2022","Apr 17, 2022"
242619,Cheick Doucouré,"Jan 8, 2000","
, Mali U17",2017,Suspended,"Apr 11, 2022","Apr 17, 2022"
242619,Cheick Doucouré,"Jan 8, 2000",Lens,2021/2022,Suspended,"Dec 7, 2021","Dec 13, 2021"
242619,Cheick Doucouré,"Jan 8, 2000",Lens,2021/2022,Suspended,"Dec 6, 2021","Dec 12, 2021"
242619,Cheick Doucouré,"Jan 8, 2000","
, Mali U17",2017,Suspended,"Dec 6, 2021","Dec 12, 2021"
242619,Cheick Doucouré,"Jan 8, 2000",Lens,2021/2022,Suspended,"Aug 25, 2021","Sep 13, 2021"
242619,Cheick Doucouré,"Jan 8, 2000",Lens,2020/2021,Suspended,"Mar 2, 2021","Mar 5, 2021"
242619,Cheick Doucouré,"Jan 8, 2000",Lens,2020/2021,Suspended,"Dec 8, 2020","Dec 15, 2020"
242663,Sebastiaan Bornauw,"Mar 22, 1999",FC Köln,2019/2020,Suspended,"May 28, 2020","Jun 8, 2020"
242663,Sebastiaan Bornauw,"Mar 22, 1999",FC Köln,2019/2020,Suspended,"Feb 17, 2020","Feb 23, 2020"
242835,Leonardo Balerdi,"Jan 26, 1999",Olympique Marseille,2021/2022,Suspended,"Feb 1, 2022","Feb 2, 2022"
242835,Leonardo Balerdi,"Jan 26, 1999",Olympique Marseille,2021/2022,Suspended,"Nov 9, 2021","Nov 22, 2021"
242835,Leonardo Balerdi,"Jan 26, 1999",Olympique Marseille,2021/2022,Suspended,"Nov 8, 2021","Nov 21, 2021"
242835,Leonardo Balerdi,"Jan 26, 1999",Olympique Marseille,2021/2022,Suspended,"Oct 27, 2021","Oct 28, 2021"
242835,Leonardo Balerdi,"Jan 26, 1999",Olympique Marseille,2021/2022,Suspended,"Oct 26, 2021","Oct 27, 2021"
